Id,SalePrice
861,12.03317276820048
862,11.7906372061408
863,11.886949312507138
864,11.848841408241855
865,12.250611433328917
866,11.79491396142286
867,12.419310540312543
868,11.736754118840919
869,12.097122630125018
870,12.357326599042185
871,11.492093751119045
872,12.124659344855555
873,11.644892789808903
874,11.79082297994514
875,11.427195049473966
876,12.692489461090409
877,11.833085488900952
878,12.738549702595172
879,11.920422239205047
880,11.833325218647428
881,11.93640242164222
882,12.283570147110225
883,12.049957896111163
884,11.759741396883644
885,11.573954486360329
886,12.400451789761512
887,12.001871635013657
888,11.858106342032059
889,12.525813728835754
890,11.998666999091737
891,11.630637237935257
892,12.056588151217557
893,11.915092123265325
894,11.922036437455926
895,11.708838442498656
896,11.981926034373021
897,11.471904632243959
898,11.89073227292775
899,13.039727015127273
900,11.806432535393483
901,11.592513077570855
902,11.935883729356194
903,12.13006854858157
904,12.415615362990597
905,11.618875340263141
906,11.697703540830375
907,12.516359729241453
908,12.377741939387242
909,11.781569587221448
910,12.140379052182197
911,11.982529107660078
912,11.979556860922674
913,11.474162403272633
914,11.996833513933051
915,12.009023060373048
916,11.358695694236522
917,10.610552296185695
918,11.782820211469206
919,12.42753617754679
920,12.211312522872563
921,12.173309148747673
922,11.953988579499779
923,12.140902708746424
924,12.192902158973448
925,12.240827302642693
926,11.93586677511836
927,12.610266931395445
928,12.098696336820819
929,12.424608565741085
930,12.29121987463995
931,12.2954228866457
932,11.724008789394922
933,12.633146692998785
934,12.220603307426977
935,12.417504663278493
936,11.475068269443693
937,12.146680118663202
938,12.412006433537405
939,12.424251034378464
940,12.280857507938876
941,12.063756586283043
942,12.335427064383639
943,11.587997239709344
944,11.935349133086385
945,11.914891966917512
946,12.052201280105198
947,11.87266154967095
948,12.496237199960039
949,12.254491614579294
950,12.08765381727102
951,11.83306182238261
952,11.63656828445541
953,11.75452711306636
954,11.978500996177988
955,11.654956416341662
956,12.003075956339114
957,11.69813590321159
958,11.727353307423659
959,12.182421642587727
960,12.05959590986095
961,11.704441500402853
962,12.462662876806483
963,11.96331758531838
964,12.525152338444792
965,12.32531740701107
966,12.098719410033038
967,11.945061759363439
968,11.76097469321942
969,11.192018371908187
970,11.76537744410355
971,11.369831980948916
972,12.104292934343055
973,11.681721782967056
974,12.260515539593648
975,12.10792458954818
976,12.123023098550306
977,11.435830493404634
978,12.198914467456229
979,11.476133365018981
980,11.803261766663198
981,12.215663243159259
982,12.647891481523075
983,12.06263798785248
984,12.395217377120998
985,11.849412633321148
986,11.690743591606886
987,11.828193459263481
988,12.852689313701283
989,12.129897769246668
990,12.205671113008833
991,12.616917952356015
992,12.111441024051372
993,12.228611167555327
994,12.074998963600896
995,12.75812898696245
996,11.619515101111261
997,11.747457815291792
998,11.970696234155167
999,11.362171126783224
1000,12.179793466595557
1001,11.17729071283195
1002,11.300443716569989
1003,12.392618143563459
1004,11.952022901232947
1005,12.18594832250002
1006,11.854477134204355
1007,12.056269567248815
1008,11.398408647052108
1009,12.398222029473821
1010,11.614588384436574
1011,11.732469587194313
1012,11.645208217548923
1013,12.010823497654517
1014,11.497762284642748
1015,11.731533404976222
1016,12.250464531116945
1017,12.298539622679725
1018,12.180828299786675
1019,12.03571553436802
1020,12.166391730699239
1021,11.915799960012674
1022,12.250647400030564
1023,11.65644626791261
1024,12.152774671331269
1025,12.604914320148275
1026,11.674291774123358
1027,11.870598370869423
1028,12.517667002947405
1029,11.714319354438187
1030,11.678385850847086
1031,11.817325934131329
1032,12.343659382579224
1033,12.622148012817199
1034,12.359281049932768
1035,11.76297991994715
1036,11.18231883500557
1037,12.634553176592473
1038,12.432463184146421
1039,11.486612005802655
1040,11.209041845140439
1041,11.92163048249321
1042,12.013595378156321
1043,12.23358122065832
1044,12.493480336951595
1045,12.671836822356543
1046,11.779348939331044
1047,13.03002443663464
1048,11.84117635911996
1049,11.910102325874384
1050,11.48365688185312
1051,12.143213069664377
1052,12.197498425752256
1053,12.065963817070324
1054,11.910378111535199
1055,12.478290877787323
1056,12.014309302498022
1057,12.306257909887599
1058,12.48009543314606
1059,12.784342478522856
1060,12.185854864864222
1061,12.258526033177075
1062,11.278422590643274
1063,11.798234613701414
1064,11.806456920785656
1065,11.9139956625678
1066,12.486364385806183
1067,12.059946323461919
1068,12.072070704742796
1069,12.047360809316402
1070,11.77405728768786
1071,11.762153874309156
1072,11.916706628000938
1073,11.55544618510364
1074,11.887334840139893
1075,12.151494056258391
1076,12.114416512074968
1077,11.96968397247569
1078,11.748141262361019
1079,11.850349191465185
1080,11.767936659730147
1081,12.005640368701588
1082,11.709323680709652
1083,12.198971464816061
1084,11.909158163445786
1085,12.10834959128514
1086,11.988691988366767
1087,11.42737336447521
1088,12.470249323826797
1089,11.850866901822076
1090,12.210385104552234
1091,11.407019972267287
1092,11.976307056805766
1093,12.029636540523967
1094,12.03494497706479
1095,11.781353438321833
1096,12.085408260906966
1097,11.760000351603868
1098,11.999200520538537
1099,11.650208339590787
1100,11.989337655334023
1101,10.876720020095242
1102,11.644739996201618
1103,11.777878206489644
1104,12.000134646076173
1105,11.56606226451444
1106,12.70609568048183
1107,12.137584506989768
1108,12.514012685533284
1109,12.033002624355756
1110,12.603684392197394
1111,12.125452322928837
1112,12.164632509410104
1113,11.648773272061206
1114,11.830773989358232
1115,11.69988972196126
1116,12.659929402586993
1117,12.19257982544087
1118,11.78885418084214
1119,11.824491410208115
1120,11.748873866424702
1121,11.68085256121038
1122,12.360219320121669
1123,11.291721833284935
1124,11.515335111571261
1125,12.01240860879371
1126,11.641560445116607
1127,12.192726236946061
1128,12.400996114439316
1129,12.28925608558213
1130,11.76298327191761
1131,11.842242467922127
1132,11.628303856064246
1133,11.776049479869204
1134,12.365031965484032
1135,12.083197824319047
1136,11.556822776516142
1137,11.698981642169421
1138,11.460047735797746
1139,12.207349980559318
1140,11.680964947301975
1141,11.672741580224109
1142,12.135947460642095
1143,12.78685149421867
1144,11.496465758481268
1145,11.469308586877608
1146,11.772620897478497
1147,12.085031173249131
1148,12.09433661435995
1149,11.649867386120116
1150,11.999366453927157
1151,11.687133582257426
1152,12.013666592761798
1153,12.304754164973284
1154,11.733708248529595
1155,12.288305215058362
1156,12.253932712528364
1157,12.125135955150746
1158,12.235962796355587
1159,12.323125522579332
1160,12.11112639624153
1161,11.85691730190026
1162,12.349689250289435
1163,11.721414987812503
1164,11.845064489151977
1165,12.170663193678259
1166,12.288533227299087
1167,12.365022127264883
1168,12.16898131512782
1169,12.236440304142086
1170,13.128305910010248
1171,11.919311991356532
1172,11.977171922582201
1173,11.973838061891321
1174,12.330041313128332
1175,12.318390474735349
1176,12.662407484496605
1177,11.669247811455985
1178,11.661376346674821
1179,11.775160142796409
1180,11.391492721365779
1181,12.412003533376339
1182,12.540740752513006
1183,13.12745305013391
1184,11.882189196526646
1185,12.186849830275339
1186,11.70903021871165
1187,11.643615735919465
1188,12.495626543717245
1189,12.147511667773573
1190,12.150848148727817
1191,12.173199135082635
1192,12.066741289416226
1193,11.812816248513704
1194,12.007251752935659
1195,11.904695781805929
1196,12.016617139254983
1197,12.367601261323575
1198,11.902032465979111
1199,12.072782259576492
1200,11.865391529492502
1201,11.427339460778981
1202,12.189727082591858
1203,11.747853466338597
1204,12.234655300258064
1205,11.908611049100752
1206,12.561400976428978
1207,11.684941849184483
1208,12.32715848345197
1209,11.8861858808614
1210,12.584255429522024
1211,12.1516146392886
1212,12.291461181977985
1213,11.277706435698178
1214,11.887775315708739
1215,11.740196874516066
1216,11.592812336568514
1217,11.848280216384836
1218,12.351364597567375
1219,11.222688164787419
1220,11.378651162041912
1221,11.512293328907045
1222,11.715143187479374
1223,11.983784653491647
1224,11.970279460688337
1225,12.24580449437671
1226,11.88374071111042
1227,12.366882720444973
1228,11.91974387464634
1229,12.788167727257173
1230,11.79819192907531
1231,12.179292571369757
1232,11.84534102017739
1233,11.590477796042503
1234,11.750825714829915
1235,11.646244207580642
1236,11.846723361039974
1237,12.070631020499896
1238,12.27632860740268
1239,11.879600363061346
1240,12.38375698559797
1241,12.261796484753745
1242,12.465375031500052
1243,11.981711031546286
1244,12.970522941048905
1245,12.177039681037936
1246,12.171828277444229
1247,12.19935574259598
1248,11.865649569505115
1249,11.962920386919503
1250,11.654989291018559
1251,12.529984035167189
1252,12.17138608437378
1253,11.611399684313206
1254,12.462441721121127
1255,12.128036638876136
1256,11.814065518496463
1257,12.606091076602755
1258,11.423948949193047
1259,12.130984297468789
1260,12.029061041596421
1261,12.174971497104336
1262,11.72725094284159
1263,11.863690139829487
1264,11.952187678975484
1265,11.97604885523521
1266,12.113352183419899
1267,11.711620317567743
1268,12.689503021014435
1269,12.793793589319485
1270,11.82351477997338
1271,12.389630907133835
1272,12.047537551515173
1273,11.779486525688064
1274,12.13649295078708
1275,11.848728017188591
1276,11.897837727233183
1277,11.95726485577815
1278,12.23696000864829
1279,12.421225571842125
1280,11.141934205167349
1281,12.26293102313802
1282,12.169057825981447
1283,11.924727792525438
1284,11.905486928937265
1285,12.162582201339227
1286,11.752192563873116
1287,11.92663165008155
1288,12.048258792745733
1289,12.443116397015519
1290,12.567738520906182
1291,11.965208704346265
1292,11.651336572510228
1293,11.720033783865915
1294,12.111909673942655
1295,11.628722642304165
1296,11.78082852586714
1297,11.905023411847182
1298,11.834491179545957
1299,13.72230267259467
1300,12.0338362488605
1301,12.358649973952705
1302,11.965408167199378
1303,12.624608497544466
1304,12.365276709713658
1305,11.881147362839439
1306,12.686416745481962
1307,12.247527776318954
1308,11.855846945129167
1309,11.930050484322475
1310,12.050741349690789
1311,12.648853895298075
1312,12.229005273048857
1313,12.642661017142817
1314,12.664877853520348
1315,11.579462981144815
1316,12.222780459382106
1317,12.465112934131563
1318,12.191530842226136
1319,12.458180463369953
1320,11.549511810868799
1321,12.0391629532261
1322,11.193195478105505
1323,12.376341219989822
1324,11.47138877074849
1325,12.553527868041671
1326,11.100564419057477
1327,11.373897157921103
1328,11.810687538821064
1329,12.341515272837018
1330,12.122729056880125
1331,12.435472038859803
1332,11.768584941682214
1333,11.537862421303528
1334,11.781380833117499
1335,11.642461249519728
1336,12.005676601103698
1337,11.846120681550675
1338,11.119951515961091
1339,12.381667896554
1340,11.713038757933512
1341,11.574763897789062
1342,12.008181770195769
1343,12.41162438713985
1344,12.10719138155811
1345,12.161385495739264
1346,11.504644619224479
1347,12.456611055522886
1348,12.572406607795347
1349,12.37115649750592
1350,11.910491539631234
1351,12.211344569323352
1352,12.048508311062387
1353,11.789131345844583
1354,12.8588841430546
1355,12.343493434103939
1356,12.113413349475362
1357,11.577006173290405
1358,11.992611030653228
1359,12.035043945622643
1360,12.823733460946437
1361,12.113591798689486
1362,12.569425377621663
1363,11.748126670638678
1364,12.038963214751188
1365,11.845930912334424
1366,12.252456489182055
1367,12.16582628216566
1368,11.80756970784325
1369,11.866628522611304
1370,12.377846329517284
1371,11.721385625093962
1372,12.164379055226215
1373,12.486721932585581
1374,13.064559238844542
1375,12.41303154699816
1376,12.393415675451891
1377,11.466379193556413
1378,11.808584633347088
1379,11.504412763955855
1380,11.940282317113244
1381,11.196796780178413
1382,12.366649851934602
1383,11.938166844072308
1384,11.927846877312952
1385,11.608502356816093
1386,11.64800533237985
1387,12.43440227022549
1388,12.010728193162432
1389,12.716656770230646
1390,11.796515663208567
1391,12.326144624918307
1392,11.865152618984755
1393,11.711580310727811
1394,11.964321224610071
1395,12.330504674334263
1396,12.516360114049494
1397,11.977687481587722
1398,11.831002225965012
1399,11.848933971723039
1400,12.007078676186413
1401,11.683240282287404
1402,12.148188596803461
1403,12.196470627396792
1404,12.439273514080256
1405,11.426416658492709
1406,12.434924688700146
1407,11.78350060987407
1408,11.621319747872223
1409,11.675918761499396
1410,12.258126020665301
1411,12.302787061260396
1412,12.031168763549484
1413,11.501624193217696
1414,12.434388604107296
1415,12.09052097735978
1416,12.302109287848111
1417,11.783274854495662
1418,12.639506230190298
1419,11.762580952818578
1420,12.33760068236127
1421,12.027000346248718
1422,11.83173976448455
1423,11.825024500454944
1424,12.1563082527639
1425,11.865315824043279
1426,11.938293828167467
1427,12.464018925903597
1428,11.865686395037002
1429,11.569379703067263
1430,12.186909545490842
1431,12.160738095034194
1432,11.762496278430119
1433,11.529223853138355
1434,12.173916469397557
1435,12.02766160274598
1436,12.067222633701029
1437,11.654705629202777
1438,12.81527311183373
1439,11.911661589768725
1440,12.086928041242514
1441,12.331035452654941
1442,11.867345737252489
1443,12.810866409379363
1444,11.657635628822653
1445,12.185069739701623
1446,11.726577465950097
1447,11.892718963382508
1448,12.453536951602267
1449,11.679415635173788
1450,11.374282629929056
1451,11.833385984256712
1452,12.457097478684823
1453,11.730536398070193
1454,11.819158211639127
1455,12.182477461488887
1456,12.083771689615357
1457,12.271757108392855
1458,12.420361262185558
1459,11.840263929849428
1460,11.89204699198843
